RP_1,RP_2,RP_3,RP_4,RP_5,RP_6
-1.7508581684970508,0.09964848630527186,1.0878283741263226,0.32403398851589355,0.42452130570517876,0.47691649978348866
-1.1208763250914766,-0.2743934550696622,1.1390496960459433,1.2258428164303137,0.8476692209879397,-0.5381546032688335
-0.7375154425273976,-1.91631862982203,1.5228486512895294,1.2849269799004814,2.0961835610198585,0.840333507681337
1.2891925372256792,0.47339406166306913,-2.4885094714635527,-2.19768513277361,-1.3690603968268793,1.8601997987840166
1.944029433095661,-2.5463569403988946,-1.1652553845866493,1.1142412816493827,0.026596892673861592,-0.6916734805389628
-1.1587971487891615,-0.36166231507662844,0.9621751652159526,-0.2136426365583292,-1.6443839011317027,0.7639529809688624
0.602985604184182,-1.316519902737462,-1.9048428742667516,0.6737455886795609,1.4704803935948865,-0.6663358840439044
0.3806120647750956,1.5678953558532347,1.6636017533663294,-0.2378755645069555,0.036172461300537063,1.2894197602589972
2.3213530980921386,-1.790163114507651,-2.773682383427479,-0.39757636849769534,1.1786701126601213,-1.1814349875150456
-0.3487317942186741,0.3227256004428748,-0.6157429250152198,0.187953047720712,-0.9845226671132284,-0.5949864886002161
1.7848429211775985,-0.7335151775526942,1.904089394711712,0.19435285153982473,0.16935178445276053,-0.06332976797391562
1.2805596872067861,-2.4036141165708718,-1.557916041468305,-0.5264683139384666,1.1109331080473748,-0.472347859461585
-0.7419181454211425,2.3829602584482745,-0.9761113928877764,-1.0396918356235239,0.0103649842130188,0.7256189099552793
0.09732348571401023,-1.3555375880273517,0.0844674798779944,0.17720487041691443,0.45398212092461804,1.0136542541983427
0.5261501328768169,-1.6578159433323585,0.36538520381621553,1.0303013477199525,1.0099498998827618,0.4097000585018004
1.3607583374390895,-2.5397298565379014,-2.052942715617406,-0.7791062011731077,0.4665279644091322,-0.5990617582315234
1.3191056473445477,0.27371631877191416,0.5609507784169754,-0.16626849666670598,-1.8690668758320699,0.40457385940470275
2.0696701523200614,-3.067509955058488,-1.2418650407732823,0.5622610524155646,-1.5276902479664909,-0.3953517351461106
0.2649243371717404,-2.3831307757647964,0.2768706534507422,2.189353997046169,2.102955719486552,-0.6261541432364622
0.4525385237916663,1.4253932066940962,0.8813539088842992,-0.5082934131195932,-0.851919821957655,1.006735716930917
-1.1734824869876495,0.26683369284256725,-0.5207529086329064,0.12005937829242246,-0.6009294167351489,-0.2890154596630281
-0.5338388334165887,0.18109700877994322,0.8677707947489743,1.4639935567755236,1.415334277383768,-0.7991822307592495
-0.6985448398353463,-1.4082271561621797,1.511457596776906,1.8915146190937386,0.43740882322649716,-0.9680672156945147
0.663291744441213,-1.3922717793583805,-2.2455401326483027,-0.8173745204659721,-1.1370125336287564,0.5793713497645426
0.8660921669697466,-1.0025115011555834,0.012291302694384932,-0.13912818324150159,-0.6778982201204357,-1.0094411303269912
-0.5171388955764475,0.14948078163629236,0.6860725456103581,1.403148854257832,1.2116768056732046,-0.866044069907138
0.0406021246164388,-0.6831464812150879,0.37617488720354286,0.362158902868801,1.3401996285423172,-1.152812471135823
-0.13687220511717052,1.533995029035546,1.2867742567572507,-0.20849546913712283,0.2533700899364115,1.0219731904950093
0.4714488397347035,-0.8758153161579644,2.1814138746420904,0.37226264272594844,1.3158552396760763,-0.09380465655230859
-1.7509035053915942,1.7640925932601572,0.13296154072072697,-1.2000710257317238,-0.15439128719550732,1.3944048247162653
0.6661924014344907,-0.9030349832181659,0.6115907345856642,1.91563581315643,-0.0068234119617688015,-1.4125850009857792
0.4593092926104067,0.9832627889332498,1.2620571201978514,0.8885054358419945,1.1137736279584134,0.1162394954531514
-0.06032668350639745,-0.10787983753219178,-0.7061880737057268,-0.5169159838395863,0.7184751473893188,1.2374735263493288
1.620845970204908,-1.937222181200224,-1.4042053468344322,-0.08182079609740237,-0.9527079392551493,0.1411058123493427
-1.0840262358945212,-0.2157412497862603,1.236954451089223,1.2862743845149385,1.0295957386013332,-0.5157712995840676
-0.1833394946188449,1.6557461486178155,0.014501804956158205,-0.2993116213694121,0.005728348786955693,0.34273992139162685
-0.9976824318080308,2.084077568864024,-1.3684086544117615,-1.3016971483589457,-0.8281875945290113,0.6404437438081553
0.040536374669839774,-0.8321463720959619,0.9866655741163024,2.185701150487166,1.008299145473572,-1.3993183973788192
-0.36464734797328113,0.8495834602001204,-0.7153790821782655,-1.0773124247563988,-2.572320002117278,0.3772826925984028
1.3954150294112058,1.615442701704779,-0.6454865416443255,-0.9199040612006036,1.2203624906255548,-0.3313442757451094
1.4470596796008424,0.13207956856510583,-2.220007426191757,-1.1759424418933468,-0.1310216538774148,0.8694762572792916
1.5054677300050514,-0.8973298507371149,1.7032200984384753,1.6920876878602265,0.29483092386536874,-0.5903120729916638
-1.6960665423888355,1.5846315120051686,-0.8938893480208505,-1.5213264274336749,-1.3054735935826476,0.9999678488964084
-0.293039763347783,-0.16253620080490538,0.9525192579795518,0.8696051269952646,0.8681930975200788,-0.37050788045645866
1.3100503178507583,-3.3728801208736416,-1.4550915257303043,0.38538614742630567,-1.6506904215758766,-0.4592909578547655
-0.641466920095679,0.39554869759079386,0.9028946225040715,0.5348066919253582,0.3837583516754097,0.051730225306675176
-1.1734792045553726,-0.28747378732974166,1.3487049950227976,-0.08749956351234729,-1.1995376926429349,0.9096649494585028
-1.563688848877274,-0.1234072823234791,1.5167158548712698,1.4926866705482045,2.0008211766145343,-0.5085597085904107
-1.527112234157772,-1.5806005132702605,-1.6033793122493574,-0.1578721186492495,0.25145548135008033,0.40450085604806885
0.5605452279695724,-2.407681748241086,-0.47504222703054144,1.9427500447023234,1.4410546166395628,-0.8900751315997883
2.345840024277125,-2.7235963772504554,-0.656695605890069,-0.8926200049195984,-0.45711070289605477,0.3326651359587647
1.1164757191396462,1.097687053417446,0.033494688220119244,-1.1879384822974473,0.2969870809575089,0.20057681459278295
-0.4287626217823492,-0.413251406443892,2.0615408869465983,1.1070526183909453,0.1952173489165665,0.1069668534194611
0.7478006960896568,-0.02667299446358696,0.4455616973437747,-0.4025262856748348,0.6374780257049412,1.8811644245170298
0.7270395254293922,0.4289888975613899,0.09966817533344695,0.15378281626926119,-1.3831265400822705,-0.09436193534027862
-0.04206568352054974,0.06277587204471262,1.32555075712821,0.19005244776604954,-1.01377852180119,0.5389148770348177
-0.39447308282290056,1.6609737736729153,-1.1734676065954726,-1.7795556520366402,-2.570152361264335,1.077317453313016
1.352568486866628,-0.9774157013997006,0.5867382317572973,-0.36823166453313577,-0.18366458409365935,-0.5029467550388677
-0.3291203657035013,1.5909439057239627,0.5277432820835509,-1.8267195480721974,-1.3181870231273827,2.095316175563697
-0.24586290179647996,0.24023847238726342,0.7465232524299362,0.3014671312228406,-0.5962956058199493,0.12645109193499462
-0.5701540437245018,0.2224451216328167,-0.7401980026022281,1.2440476568263286,0.7531677210118883,-1.593202454712136
1.1190658485565999,0.6875373859929129,0.3308576996000534,-1.5009011281409668,-0.7540261072725648,0.5588453671183615
-1.235843173247504,0.6233859150115636,-0.8164021291428234,0.3979334519196495,0.35852265954125107,-0.6290865466551498
-1.819140194041865,1.7009945386626757,0.17745628755437337,-1.240540726327692,-0.22784373500373878,1.4400508250035395
1.8786129805274008,-2.949673657421729,-0.5285822666879985,0.8678447183816037,-0.7353199875777962,-0.1824213035084377
-0.2014980904344203,-0.9107002117847566,-0.46591441843769166,1.937844836465316,0.2663529412709215,-2.1008447727626347
-0.3023469559172627,0.14430320135424696,-2.360804499632498,-2.1080380706647524,-0.665460655387315,1.7774174624880628
-0.7559495236984729,0.1598113163492242,-0.41216345170274216,1.2885727982711817,0.913943789273248,-1.4435822278748944
0.6826658733791149,-0.3818348417212617,-0.7720268857613257,0.3198419990802029,0.9229594831998038,-1.7463766517533084
-0.6860887702681941,0.21190751791230145,-0.4254483972828438,1.3150672432898254,0.9931545073755123,-1.4625230216807206
0.7568247650547497,1.2157944435718817,-0.2267346704843084,-1.0460219824440262,0.8726140270164253,-0.05694945189156217
-1.1227650002916727,-0.48142041025203847,0.26437685194156474,0.9095972579018169,-0.227127545605026,-0.8515618166934159
0.5328973756766099,-0.608875899671212,0.8327564837118764,0.4052134869440509,1.259847042770762,-0.8851762216066845
0.7388011382574338,0.9149323795506008,2.432719413630611,-1.0612421394517249,-1.0737403291481002,2.2571835428181135
-0.3533903660781734,-1.2836241790657563,-2.438644864654193,-0.5082423920409619,0.06310439084968568,0.217426631952914
-0.6603215926308226,0.014891459711867136,-1.2859893688142878,0.9962335018670766,-0.0533592134995178,-1.764226212003119
-1.8311273786128437,0.22805389413707405,-0.27639867963572196,0.2576606403358414,0.11524814842698107,-0.27283046655057897
-0.8780851733252968,-0.23923772782736574,0.3440117508395073,1.0876741151890932,0.2581804286816101,-0.8969169395300086
-0.22573003500365035,0.5021972321355211,1.787373914405346,0.6877399537611294,0.7097367030898751,0.4945925263120354
2.5153770797038044,-2.377129520071752,-1.7509954867511246,-0.806435531181782,-0.16978997156227846,-0.3363682020168184
1.1013743281082429,0.6023712289861469,-3.167515845064446,-2.164940307960993,-1.1188728661176819,1.4389973594911851
-1.2645304269449178,0.3471822187747533,-1.8298116943587228,-0.0007069987073094563,-0.9502194259553626,-0.9744009996524825
1.5113398162765865,0.18048056369994925,-2.241580901993124,-1.1514121874219863,-0.06488644172954602,0.8465441681968753
1.3186631912582913,-1.8179994029739897,-1.926383202311811,0.20720866276785266,1.8476219293052238,-1.1306028816592062
1.278310155205197,1.4238357667730186,-1.0536410999563552,-1.1236736902175104,0.5543989009644096,-0.45147702525860783
-0.3662369007908327,1.9395356729697548,-0.1653038532130549,-0.039877610937782006,0.934080943055523,0.07248864680005196
0.205214402355221,1.2648057547551925,0.4579605532064631,-0.8103618494557902,-0.9052337349582403,0.9335865572858741
-0.8306102303628116,0.6428867793291674,-1.9740801000585453,0.12390581264626481,-0.557576425336926,-1.103410830962154
0.2574173362023944,-0.39035172679423125,0.1703363504228118,2.3835154894481505,1.6879699297597643,-1.9722522686609993
1.3805310402606377,-0.16425849290814198,-0.19078564477533566,0.4357797534099535,1.1906473490190548,-1.4366004599083992
0.8602304650563417,-1.4823362856285935,-1.459490748433567,0.5391387778090801,0.9636304317703764,-0.31332906941005007
0.2467416748198255,0.699989603550191,0.8237495120284763,0.619037856043696,0.2642024056297496,0.012026727736866225
-0.8894408500986338,1.8303441582277442,-0.35990517642001835,-1.6519767846503082,-0.4637769592711375,1.4454912624566798
1.1081570206032603,-0.08791286223902463,-0.9164850944915797,0.4471266395707657,1.3125623165467086,-1.877719606437467
-0.21698737789198486,2.0536676405554126,-0.16593876377146288,0.021853835418041166,1.1307964634516487,0.04495339624274483
-0.41091595748696236,0.2589567241579624,-1.0673892093911224,1.1808828925773251,0.5476914666920731,-1.7328293269760349
0.961983836699392,-0.13038424339635601,0.9127624882969448,-0.2534539652811741,-2.8538264172559096,0.6312861039263121
0.39286467414273435,0.1306653994637446,2.0034934026947293,0.2699655776725755,-0.9242965461392755,0.9081440511124852
-0.15877021388531865,-1.5015782068395263,0.9844995960396635,1.6355293380939935,-0.7377577423939902,-1.0838734090948277
-0.6953411865966783,-0.10687322846449383,0.24432479492815035,1.1485779475788787,0.40586433473805333,-0.9789200097642281
-0.05949801682984033,0.4515239158599782,0.9005826354150002,0.4772318359441973,-0.10352718835315408,0.12147964118911217
-0.09424849421189035,-0.7938591114455341,0.5143411035975844,0.3031784195740304,1.2604771228380507,-1.0463428177659735
1.2123488272681682,1.5953717832403975,-0.18111944096276889,-0.8139231329113007,1.5668039747628504,-0.14012491161301865
-1.0103424701471406,2.220672600707799,-0.7806712042195809,-1.0841974782718737,-0.109987716716607,0.8470084570248386
-1.5947794388629386,1.7961944472873141,-0.41046346311744963,-1.2779561459772524,-0.5427211430499975,1.1383896711299
-0.9109903521045051,-0.17986762897079062,-0.11978855334428164,0.9464043638622038,0.554572090945276,-1.0764847756515237
-0.1716787063503366,0.1365953527025051,0.02252523307848302,-0.13243143539593363,-0.8025541789751375,-0.017623506298452298
-0.47290306475266286,0.6611202638673608,-0.9284419858003671,-0.013866040256879384,0.31027374488457016,-0.38898902594899265
0.3812125570665528,-1.6738839525829308,0.3371361013983921,1.268976992434234,-2.1501846635075776,-1.2018871533269548
1.359944245224253,-0.8223769786522879,1.0154257958153907,0.07022134713147415,-0.12824726746683476,-0.5268326286994959
-0.955842621112378,-1.5598140330231598,-0.3040218995075614,1.5381225217152572,-0.7272454265660834,-1.8163096307271667
-0.6530758708441243,0.5771978440142843,1.7721567955368764,0.8252783182687747,1.4096910116576935,0.3767830602998559
-0.15839735558000462,1.375535390532535,0.7187627463154074,-0.43350277756667893,-0.48645778252019894,0.8290015355483078
-1.458809756006128,0.07786272686449709,-0.2647036855778878,0.05337017452971409,-0.718872428621143,-0.1201998959803893
-1.4063692126937803,0.14786548849751274,-1.0723395005168332,-1.3791984973537603,0.419624300172993,2.0007622649798615
-1.5423858835137452,1.529015591897164,0.45386261123673155,-1.4033627192121418,-0.8830659307872123,1.7138643963324613
-0.10030011505832004,0.28764447409608523,2.570030492637563,0.5842311168044959,0.39404804775792035,1.0145752307766187
-0.36291655580443655,1.5941002574773728,0.3416145278409081,-0.25724320372865,0.1673081869827534,0.49376311641028164
0.35050312140373974,1.3715599679637571,0.9783571944614272,-0.5136878310642768,-0.8653692081829901,1.0589925514753458
1.222036546898331,0.9561060765564192,1.066183106152394,-1.1705974726498394,0.3135934104815633,0.7901344262175096
0.9997174353083613,-0.7919941703750595,0.4028587982811364,0.07890853402888154,0.006759858028803054,-0.9070306819750139
-0.8827372050120926,-0.8122220423985592,2.291934038541888,0.8620890414877409,-0.30977606327508916,0.35784858798585445
1.3708362064958175,1.7362489335369875,-0.10108150033661147,-0.7183208768760304,1.8759011301599624,-0.1409859409050216
-0.2720503832133444,2.1617709209020166,0.42547078225232726,0.2271934444009075,1.802898234492794,0.2580802672800255
-0.5958387925834217,1.3925402630618928,0.31802508744952857,-0.3858198293079848,-0.20108751361639307,0.542179176461193
-0.01900238652032783,-1.7856861898830023,-1.4375604174197163,-0.8897681021283751,-1.1570649497963523,1.0431865069492496
-0.9426048945633827,-1.3444798941446212,0.5900788393092059,1.859538766030678,0.3776279473042116,-1.4940146444189655
0.7556985666868663,-0.7944647742637206,-1.2575209026291347,-1.5311165776553735,0.9016682408782107,0.8127914921617954
0.3594986822912732,-0.34444978703572027,0.623898848835586,-0.5819220491504656,0.23191805264145005,2.0665291258507144
0.7019369153876972,-2.9383324602657273,-1.8816188466275998,0.8698059049524659,-0.07590172621950927,-1.0345501572380795
2.145039071984683,1.054933969561002,0.43258262666992153,-1.4067566881442481,-0.620048949821182,0.6274680825076403
1.2159275198941861,-0.5728697231527118,-0.04006454520183223,1.774938926506235,0.5980922806704496,-1.6602406348143361
-0.31070821179115954,-0.21498054156625568,1.1506862588607771,-0.20017655536316933,1.4750146610536967,2.0963244746151855
0.7477045425713755,-1.1924391263476257,-1.9381758368847863,0.7497229046284848,1.6584610784994438,-0.7218073005705337
0.5617207698133965,-0.6240309658414245,-0.45014449962693903,1.8615746780622338,0.7621592046469688,-1.9914874918889767
0.04017164691183648,-0.13551481448749925,0.15139882948280015,-0.17981876918004272,-2.318368717668367,0.09081533659377564
-0.40263037119844997,0.05145060573762627,1.8541716853099677,1.4794889269457985,1.414752321007633,-0.23348435280614815
-2.1245789950795078,-0.1662022315267606,-0.6812407264147253,-0.10861530517994995,-0.9010482936020179,-0.30429367558570386
0.28179172105238065,0.7249610652706858,-1.0887384962536084,0.31962066371419295,-0.6758762208479906,-0.9047301499328568
2.2865593048143045,-0.31008831955811345,0.7046788528559061,-0.037911842241328854,1.0631143041207805,-0.5705348394178218
0.32555247545307936,1.053545898636254,0.7569052445537633,-0.9539328679018314,1.3959516348137075,0.42582891459472677
0.9586082195030312,0.3245503297439003,1.5694996983768068,-1.6071958332705862,-0.9539546991177065,1.32433027839399
0.09409707471319945,-0.5998329891275797,1.4472067395696937,0.7334926534982691,-1.2151749277233774,0.01114107836947376
0.03390230686025802,0.47472672997421184,-0.4521493178516838,-1.6054384150219594,-0.598432073511851,0.1030736319193529
-0.6165327365470867,-0.011226225939055376,0.3664505711153834,1.2340714556378807,0.6715442386506913,-0.9548586980937909
-0.5844662954435322,0.010153955267582828,0.3465589383532653,1.2421967343811289,0.6922481519748804,-0.969073578801778
-0.21974806010306408,1.3388342685286,0.776365196471522,-0.4425146227310622,-0.5027976431883934,0.8635234473408115
0.6720579394135932,-0.07230839881561336,0.5116163364526063,0.7994950561895903,2.510811427411314,-1.2968536463661666
-0.5556808742217639,1.360472442812045,0.06449092402058088,-1.8027666361363504,-2.6600301067201144,1.7916579912890074
-0.1263170770250555,-1.1330260501178735,0.6664753119501164,1.6550421014834635,0.7877447964270139,-1.2675934890264418
-0.24947657405591575,0.6130511426568033,-0.14808973940518488,0.2606159271997405,-0.2817292176301296,-0.09907276689704705
-0.8127683009762977,0.037998157980741014,0.12811649351193571,0.12567237031694548,-0.8711142260204304,-0.1590992680085185
-0.9325165453028441,2.394335994340973,-0.3366826569408161,-0.8789017180517146,0.5544965107538634,0.9841866780312496
-0.12099620771571737,-1.462227938890066,-1.0191205344048393,1.3489770235564418,-1.726293726823837,-2.0610337827057927
1.3698156022762273,1.4254409748199626,-1.3131679792547761,-1.1891600387147265,0.3441120565484439,-0.5552896207685054
1.3992908159837516,-0.8621957330881801,0.7240742260779531,-0.020465938778712646,-0.4359601552459241,-0.6373568456403321
-1.7190422238348655,0.47385316006453354,0.3109779636051734,0.5450368099460036,1.0224446686084872,-0.10033615590610492
-0.08741511969320254,1.2609694263003592,0.027812969694640272,-0.6618582243700872,-1.2511303529430726,0.5734267090028322
-0.33670169420599166,0.7255511309426942,1.02368431687815,0.7951911146026412,1.0559038506663785,-0.015800921178222595
-0.835867606917484,2.0744469591048307,-0.012796709834624777,-1.1273670994179597,-0.3182922705327348,1.3250680897091072
0.3588457450977457,-1.1120732340073576,2.719398297343454,2.144042575077214,0.774385620111606,-0.35860811579704677
-0.3815582324960026,-1.1886995482506266,1.0615820370661073,1.9700674947463563,0.45142159412090205,-1.2540769045140567
0.000896218907710129,-0.47260406260333965,1.4938599371688308,0.720003482349703,2.6193803585202695,-0.7270642498929459
-0.07012874129753591,0.17758710932578559,-0.045138268698902924,-0.10052213548053582,1.7594245631334973,1.3653095963596986
-0.3464069326269841,-0.21166020605691838,1.2531586316741172,-0.1693463926742466,1.5650288362936813,2.1343098816141386
-0.6474752709638416,-0.5034543098594855,2.607132535644533,-0.19231048967872016,-1.7110800951817502,1.729003360482744
0.054851601492096606,0.5454617866000161,-0.23647544623966632,-1.5136604195484167,-0.2992240216185182,0.17337350007488192
0.08453539187944631,0.39963830210552687,0.1605861698147633,0.2856886796285491,-0.7993267667574012,-0.17980537651273212
-0.08967323736010285,-0.8004697456771858,-0.3863707328045165,2.02077568727066,0.5222992170736813,-2.0975426774535784
-0.48571746014375444,0.11134986980996893,-0.6493632201548191,-1.5240579546531685,-0.46359031411570495,2.3887599773432444
0.5272189452092977,-0.8829757723572732,-0.7253373952727132,1.7423749914294002,-0.48385623445050335,-2.0854411329154527
1.9062532743556029,-0.03326869211188311,-2.270614115970994,-1.2623075931917924,1.3915410592240731,0.14335402393398358
1.7876248633226066,-2.0413934948931165,-2.4110740184471124,1.3810266378300409,1.0480038035586419,-1.5765468479048232
1.7110724581920278,-2.1525244324612527,-2.5169568419236747,1.2745062473470634,0.7680070439522229,-1.5782182093350627
0.567952207049629,-1.6775853208110485,-1.2192033806394083,0.4675160959248424,0.8220312680552556,-0.1511147983060182
-1.4804583514707914,-0.24053369264862645,0.6053358350976086,1.2426639881023098,1.052679797458929,-0.8776320615149548
-0.8322956812958731,0.16882777432280133,-0.11502700939595856,0.02300882509885487,-1.022543630306158,0.024045714660343363
1.0303199691109666,-1.3906499272525301,3.2021126877848745,1.8308839099031753,-0.4808868990698176,0.14912816306226287
-0.654748094604256,1.5034070040044734,0.988953534736547,-0.17057193502535264,0.5404372078918978,0.7950133877301824
-1.141054082813431,1.2930732339707804,0.8347398163386474,-0.3821908480348572,0.6247262288607084,0.8056568146258328
-0.9774348387908398,1.5319778352608053,2.451843837375048,0.13287234190239458,1.7862031609175362,1.4338453133443343
1.7288344129710007,0.481729770111629,1.3643269674443763,-1.8699538946446983,-0.866491605538488,1.4200950442796112
-0.9917438785111591,0.052203918762180404,-0.7244312994405642,-0.4991182544122575,-0.5855650494665144,-0.011320809949611568
0.9185487540293716,0.8731186606346542,1.882263304236452,-1.05837476502132,0.837410180093769,1.1726373416995426
-1.4812387357917856,0.46771325565546695,-0.6147801708598285,0.34871814197986123,0.25415096743816556,-0.49962534072321674
-0.7209741375788161,2.2565506168023903,-1.5362901047581412,-1.247299208167129,-0.6677509509231603,0.5295512622185624
0.42534810962583997,-0.7646954144104662,0.6024080118095776,0.2519157266053389,0.8009346200989188,-0.9325234885396593
0.9387365115523447,-1.0779255209635956,0.9493382862269745,1.7545280006591522,-0.6173780460615551,-1.1046106410644616
-1.5586035819834803,-0.32708357357342643,0.5802920814680558,1.1736350543862726,0.881714079419853,-0.8555041691934273
-0.9447505956695927,-0.1784491876010123,0.8707519107036626,-0.10377031045929293,-1.4010159133798412,0.659055256884998
1.2588020989272335,-0.39153905204184924,0.8184185538962387,-0.5646808501776032,-3.967807641220098,0.782482895694664
-1.4467359076683513,-0.18799561189363045,0.6854726181764947,1.295993328520604,1.2094936952068918,-0.8614188508834638
0.6041263727249317,0.6748334805216402,0.15712944675601792,-1.4349042855962564,-0.3348884508420959,0.38678430918819523
-0.12008326073456745,0.19203717492148226,-2.734854099569098,-2.172451420677531,-0.889764548553811,1.613051685817026
-1.0735520266144947,-1.6784212546642174,-0.2708546362315465,1.4532298344477652,-0.9065332003197634,-1.753594049634661
1.3830540590219025,0.7955511777609867,-0.504411242369913,6.10355017618623e-05,-0.6786445492993206,-0.29905757327179944
1.690124372111347,-1.8780581284177202,-1.4855884203523473,0.14400500293621232,1.5206050489937966,-0.8157675563173568
-1.2334950541251588,1.8961014780785783,-1.3459905722001122,-1.4082871804431858,-1.1351860159072247,0.7018688135131526
-0.4525033139523062,0.4225646339284197,-0.30477693433378383,1.460108443212125,1.456264393848221,-1.4647498777396672
1.1556964625727242,1.4998701784293687,-0.3854783897899532,-0.9165586130265596,1.2340677763011343,-0.19976260164766912
-1.3469397870300368,1.9141680824978171,-0.8720584201431308,-1.293000424356013,-0.715720349183056,0.897843767495017
-1.5332348816718706,-0.17343286904296568,-1.0309134926205816,-0.2726832304420819,-1.7818484024527195,-0.3699494275855578
-0.5926207455526685,-0.2819344870527984,1.1834326102237154,-0.21923773657367834,-1.9080414923940672,0.9302713894026597
0.4413986765743421,-0.6436175682223458,1.0527255597809944,0.4248897150050845,1.3794505804958328,-0.7763059033392009
-1.9141782085447114,0.25981847237429306,0.22181460002401387,0.37410467599637837,0.5776556064831545,-0.06137011577705533
-0.09053124951469455,-0.8359637442393272,0.30722000053202614,0.23495600729563176,1.018079028083424,-1.124330420735659
-0.2834860194903702,-1.853573259705493,-0.0071629625509691645,1.1951115848429552,-2.159956857799963,-1.3978649943491925
-0.5200762511856543,0.5390982234505268,-2.177116898789696,-0.20916426721223375,-0.9155901582691366,-0.9958456135474545
0.7611453736976119,0.6388197896755275,0.826061038690642,0.4471053582787715,-0.42449912385593697,0.14947774828883567
1.145136506991019,1.3684301432326085,-0.8730731123846585,-1.1083775350555836,0.6068448082717414,-0.36567032194534077
-1.158801954651524,0.3321511899520114,-2.2207725790424937,-0.10324004842172303,-1.296861040784116,-1.130678927258376
0.5218245312580702,0.12144540614728187,1.479977987789126,0.15464207713065733,-1.368762387635917,0.6845853047347895
0.7567761958835674,0.17274790654233563,0.8785437409858966,0.05214605548998732,-1.772608441245685,0.4155582013520324
-0.916049193699351,-1.2415441278336243,-2.4725016462906813,-0.11784556139415032,0.12805192414770572,-0.07996358634799552
0.2565038357976269,1.458805330304647,-0.23836131388296378,-0.6189752146922635,-1.1275646545907778,0.417398901234275
-0.5563626984821703,0.46169195569867116,0.1631513647173286,1.597229320382311,1.9078329858876495,-1.2848982461787142
-0.06980765047474519,-0.7113348787154291,0.7659606204782715,0.4102527476264967,1.609553183380272,-0.9643263049178562
0.3526035899529583,-1.2257387065551053,-0.3436863411937626,0.1750191522208205,0.3287604650023325,0.7851407216238363
-0.45475627029132104,2.159418807212532,-0.8739685032787619,-1.2856159438749912,-0.8775910915949073,0.950012114158067
1.5799860577544067,0.9404523414927591,-0.1742042521265656,-1.4669758593210545,-0.7302084571408364,0.27825144951617486
0.08763954948433955,1.5736446279378165,1.4040295707851704,-0.5008805372990474,0.9773254867638593,1.2890238356436712
-0.4337182678646892,0.3218428814456535,1.9520499999893743,0.5816686979490412,0.5305697022771756,0.6399942071546244
-0.7786425976055638,-1.2045784672725481,0.45932665776762044,1.9400992644614818,0.5140847526468508,-1.6073129441828184
-1.4128429786206338,1.2218082037742213,0.7838721276683532,-0.31650400228478076,0.4660540364824093,0.7170149315967385
-1.8660004583499252,1.5427713856839027,-0.30497210947250797,-1.4458336109395638,-0.8971249037125091,1.2828011199188036
-0.0648184654603314,1.7313132227261594,-0.42926067200579865,-0.5086926689776209,0.34219621034773956,0.22698232325774179
0.12718915852758106,-1.3471384503890107,-0.8608187692067445,-0.15186736912521143,-0.48441698574595704,0.9320395290525288
1.8890896221282947,-1.8268092522115118,-1.7913214148878465,0.07765195412099796,1.3573263095970893,-0.9382347126232945
-0.04721473689676332,-1.6719220622002888,-0.8588023895129302,0.6442870227131623,1.7095054222908885,-0.08867681323765632
-0.03359329387132299,-0.9336664734314781,-0.3876700747556856,0.03711183556667091,0.2805044447534311,-1.4017911708533215
-0.9534272072888703,-1.4367887620008433,0.22966456216762302,1.725969188102137,-0.0773206883314844,-1.6218742110329398
-0.8699321365476013,-1.2697382525620764,0.5804301617083868,1.9144928101703549,0.499770049399995,-1.5280185047384844
1.7893503879127959,-0.8783654125357295,-0.5393047962489044,-0.33786798800610945,-1.5003199464386066,-1.1474597623669318
0.28269913676462577,-1.2678406060896803,0.36211131699339527,1.6498804544197243,-0.8422932490374831,-1.4217977652943832
-0.7501041828231664,0.24958284490529598,0.7732462322812161,0.40020128660184046,0.0238852976254155,0.05118367094793222
-0.8564962213833577,1.6550043285431548,-1.6324527845705428,-1.7504660442430555,-2.3718377852652455,0.7663987269797674
-0.62028870801182,-0.11134650636014669,-0.010808847614343533,-0.252803600650192,-2.006650221052757,0.2625902411096633
-1.1238415772951804,1.414838951712857,0.33457179372139395,-0.2562460783471146,0.4345318477688336,0.4405326602660237
1.876262166259244,1.1330460216265035,1.5445038274109677,-1.0874461891017062,0.42739047737047875,1.0572781870171153
-2.072205758499911,0.010635410037750103,-0.1420560473846817,0.12082968350390659,-0.15302816386868645,-0.1285440051968815
1.7538620412603183,-0.9079833672886272,-2.3488837052217306,-0.5584912286839879,-0.21174466522159205,0.17571175398121422
1.038636454767467,-0.4465972641682423,-0.2682186520478167,0.26280909064193275,0.6391521016919371,-1.3999255643741417
-1.8944841484195305,1.4465965279909234,-0.5982128998221806,-1.5706194819781523,-1.3039428690060753,1.1872179658476898
1.1045499514083894,1.3091183130795554,0.057036733893246476,0.6574996249093653,1.2597994090201428,-0.3898680807500004
-1.3665799529753235,1.3780147871562056,1.2601519274782251,-0.11382759561404074,1.1268051510801855,0.8722604737735316
-1.020476291045172,0.3091680707650148,-2.7271798854998823,-0.24152162900751645,-1.75212387720084,-1.3296684497526678
-0.5175574489473564,-2.104696413845919,0.5066289735675987,-0.48422960767664125,-1.262873797170638,1.8759470907398421
-1.567074474509268,-0.24303896034303163,0.9946879256016289,1.3104893329104186,1.3663763072733675,-0.6997627912842916
