ICA_1,ICA_2,ICA_3,ICA_4
0.4652969560391404,0.2159486825056508,-0.5992496226961779,0.14928606051184168
-0.5517337614211433,0.19575609607190217,2.078627282130814,-1.7979122327415613
-1.7525215979548445,1.1353671662936409,-0.415145068328387,1.1448052607983077
-1.1443076453848502,-1.8584232372560772,0.9114986076176239,0.20118363317200733
0.1480055215933316,-0.7751604858979866,1.1704174360701693,-0.43705538544687705
-1.3107870313085899,0.8938523154857526,2.4184082559237505,1.04449547892119
2.4596210529679907,-1.4495481901251823,-0.4962847487650297,0.49951054761169383
0.9183391177894312,0.8535975275243421,0.5908588287386313,1.0623877350874944
-1.1850103241038312,-1.0906586230783508,0.8708021130362277,-0.6475725156052324
0.16841448130486317,-0.46689380380613726,2.3618624510000337,-0.26376811494008406
0.26099133545195924,1.0116116451168666,0.3700891202486799,1.1409758210653502
0.5863644607880114,1.5896957298122534,-0.4570482837895183,1.4985412335714159
-0.08838220258470905,-0.4170908344490989,-0.4154026739666085,-0.28616705988578744
-1.3198636757499684,0.9516472022371376,-0.5790376200833721,-1.39026005171666
1.0346997064742824,1.3991432983141234,-0.2010889253637535,1.425401124732433
0.9388529966093012,-1.7774621626442415,0.2996691500865567,0.24339540881629956
-0.9178852251699737,-1.7066738803392192,-1.031586128108772,0.2840091397518862
0.26383724679466647,-1.398940949388423,-0.9799563056063537,0.4624140346413521
1.401780103193646,0.25147541396537193,-0.2605691914776036,0.11756967888893864
-0.5693873432082259,-0.881646389031022,-0.969083315009426,0.7648140910409925
0.2795761547141385,0.13440919237350907,-0.30154689891833525,0.049664380194161785
0.33030820396093025,0.12777082234472256,-0.28890163907449595,0.04742886192648511
0.9498887153860766,0.12535965131470053,-0.5533111153782203,0.10145655431188054
-0.3972483372486396,-1.8540850989694757,-0.6168383504962209,0.16732590675844636
1.327715215069511,0.803569622075846,-0.5977175358314331,-1.3812851143860105
-1.6380708326415647,0.8972621240349996,0.18057931481521652,1.0229019405658102
1.3306116119946474,0.3396237434526498,-0.12055699108178437,-1.6812356813396383
-1.189949569655243,1.383760638915083,-0.626750202077087,1.350978429703845
0.17886161332296135,0.14108592711642456,-0.6044504751569122,-1.7603619369801775
0.7081521317936413,1.8695770007520054,-0.05939272342794325,1.6245025815347984
1.6798516463486177,-1.1755226920871622,-0.48674604477853417,0.6645145143730192
1.2933933614033393,-1.2811350351201691,-0.4772986906118407,0.5118554723038624
-1.3593826099853583,0.17036643569759735,-0.596098674250713,-1.8372450526723065
1.5784384178620496,0.4553341969168427,-0.42884105587114757,0.308300224038318
-1.0614600579491693,0.6092923662455171,-0.6198883202241866,0.9126861663928081
0.409597671254865,0.2750010919310328,-0.6330994598570915,-1.6881024973919754
-0.45945265604439833,0.33345028304050295,-0.34712730802601893,0.6934587701417909
-0.9637091628102374,0.9102678679456506,-0.3484199036278889,1.0285411447384027
-1.9741143315848888,-1.9708182864766748,-0.8767287426178809,0.05497629141633769
-0.44332347125491023,-0.9456292945153426,1.0951494897579692,-0.5318486774737174
-1.2799707939442004,-1.1299575464319809,0.8430043275810755,-0.672967721101271
0.01948356903983456,0.17471860043354392,-0.5993599300320264,-1.8469689328411878
-0.6804471946223238,-1.0084869467488218,-0.985467016012851,0.6892759508930675
0.3420735580502044,1.1927159905548257,-0.4299914137337614,1.275847522362836
0.025445452141335586,1.1544780267450283,-0.09147950674389688,1.2078696973048262
-0.31169501218391943,-0.2570687684241958,1.0477578025146415,-2.0151415142447635
1.251280909929639,1.3756625778993077,0.1393455771938319,1.3605408611216456
0.9807093763557422,-1.9710440672364704,1.3492647406187874,0.2002249560370025
0.5488297802686007,0.5220339538720995,2.7342173239319743,0.8865513430094001
0.4871106980385835,0.6312540923825423,2.7360804818781674,0.9472804824334453
-0.24101822624628594,-0.37698745871678147,2.225835957905325,-0.23522506574151397
-1.3201175393656128,0.14295135671976233,-0.5431108458214856,0.018113636242184022
0.6596134295464701,0.6230581165615717,-0.33325701458958656,-1.5409127943726462
0.6920436042717718,0.4268579001375333,-0.2368893473056944,0.7595007097237608
-0.040406974801392076,-0.1079737946597717,-0.6856751735228668,-0.05021344094568464
-1.2703249326270067,0.0059379565664562555,-0.624876404531878,-0.0064970286792542355
-1.4654743791434544,-0.682131479214975,-0.8998403454177637,-0.41869333533162356
0.5915795919568092,-1.4885606791037405,-0.40663994694984285,0.43034057953661664
-1.1313658408736211,0.7204928814402968,0.2905781364734505,-1.5012452583426978
-0.25998744175404626,-1.9167586233175944,-1.018441615850188,0.16232381350693972
-0.44405461523396805,0.5235483538348583,-0.43854275757933336,-1.6091011167470963
1.164220713961249,0.6765767803067133,-0.39629267146411146,-1.425478961006293
-0.48407196049607626,-1.3933974045927258,-0.7096706074762145,0.4165433116085237
1.343349468354379,0.9701637281639718,0.03522486952098596,1.110528262066745
-1.4248452335564297,0.20676015339893059,-0.5545850912088796,0.05157709112692297
0.1898766685407621,0.5253838732175042,-0.48756242961424084,-1.6212694538562207
2.60557644229329,1.645079610714863,-0.21805579523518598,1.558217439442531
-1.3220730315261928,0.07930366465273656,-0.5442055271263535,-0.018262092834670975
0.14786356179082297,-1.1868243879334295,-0.9160284326832586,0.600761552703867
-0.32137049579065396,0.28033737002582093,1.9090155385875087,-1.6738463092876663
-1.3871442262093254,1.6737016475327002,-0.35625881044216196,1.4624522503717605
1.4521076793826941,1.1055926251963002,0.42279380246272213,1.2706658449359738
0.44497046534446094,-1.9904505614184964,1.4668076794795142,0.114038673685406
0.4558179596911337,0.8444569414631204,-0.5937823314521905,-1.3517616182253727
0.5548927035411545,0.05301424981209946,-0.14034980562515867,0.022951786454124934
0.8735178405790479,-1.5671389727777345,-0.6708567106715959,0.41679349452501413
0.010862034107410818,0.6550436839337639,-0.6774452614136437,-1.4729067716870217
0.04997199440414611,1.1419957623476042,-0.42515379019047395,-1.2528468562110322
0.7480400181766979,0.5226730294155464,-0.4380352053852566,-1.6169945263212298
-0.755526670346438,-1.6413213154118667,-0.7502070342226222,0.2673257729866473
-1.5893588497679705,0.33953914971204924,-0.6280139846116588,-1.7473131015219674
-1.324058877429186,-1.2889839801475178,-0.783194592229054,0.46251272790644327
0.14621151973657368,1.789701356395962,-0.22620667227699837,1.551671640722036
1.126992743699513,1.009948928610746,0.2770090792165502,-1.2776780323044217
1.0451442927833565,0.8317154773848423,-0.3043061450691638,1.08091848610938
1.1655004755451073,-1.2993477634901007,-0.6205462163850995,0.5780564903139737
0.950145138305455,1.210782982546671,-0.15879555827266617,-1.1757202887099336
0.6614253413096102,0.9718967898186734,-0.475962867919049,1.138152827662319
1.3336861183236908,1.163422519052817,-0.3396795350592154,1.2673781894947769
-0.62709756587451,0.22060604305673578,1.5396227861312775,-1.7763956651216986
2.12474851083092,0.4217846004051196,-0.2745832122032037,0.3061977761010978
0.15003296140729816,-0.14582803122445315,-0.2305792500740246,-0.1026498909868274
-1.5992873330623087,-1.5427314041791005,-0.8214337517313214,0.30991751441558474
-1.0623173479235137,0.32915042781140463,1.3108202154342272,0.7526634638310876
1.382739957526486,0.5379478976010006,-0.4055801981670272,-1.5086414319994261
1.8838784554042285,-1.1896101748827987,-0.6048545005641324,0.6404176356707996
-0.5066676305534905,-0.4038418657405026,-0.03457753826177118,-0.21914491659750282
-1.5695947889694448,0.5619729628871857,-0.724279767517748,0.8609701863350455
-1.4107360558832038,1.0977436211631255,-0.3740001615442703,1.1329853925127986
-1.2831495779383315,0.09606444864782995,-0.8243310028066317,0.0409161131383864
-1.1109785085207178,0.6750578312740254,-0.8478044116126735,-1.4937824892111098
0.5858972068096325,0.16947020579017272,-0.04363330927007228,0.14570900346188395
0.6890148700168824,-0.16597167377869126,1.577155370444444,-1.9907923333836128
0.813429251997779,-1.9155674854061124,1.5904054901576326,0.16860003585898334
-1.620014084464416,-0.5680350010054065,2.0521918988232972,-0.37363787906670537
-0.7704462953976086,-0.9617153009068911,-0.7094477145728845,0.664933608768873
-1.5278744084571931,1.3312085401883496,-0.38410827400025105,1.2629235485044978
-1.6302367138813518,1.0924358661359443,-0.4026374761462503,1.1237257805038965
2.516188289007764,-0.8031448141267533,-0.19741103929922585,0.8214294062649468
0.6373999620003346,1.271553106668021,-0.10129101925634308,1.2711812849926467
-1.5221549146746056,1.0043516022328927,-0.6757575884118936,1.1250266245245253
1.405687402621454,1.1540357921117885,-0.4649912427497849,-1.1577176092618864
1.1655243938762583,0.812656992862446,-0.3001481220292533,-1.428603762351412
-0.5414159786850328,0.14659470656684698,-0.7287629865159843,0.09077588759120513
1.4767742728220987,-1.9118117053278108,-0.720130127034479,0.20617392062921125
-1.5975133042852128,0.6345458079426383,-0.6199968725919347,-1.5791054020864723
0.17080824662880356,0.7025487562072782,2.5852168697613354,1.030703377121316
0.8476815952303796,-1.273475036887584,-0.4367638135804369,0.5245788932382917
-0.9599760789664622,0.8475164843113846,-0.8255283269150342,-1.3910771232205101
0.6552739695988719,0.5327693911754287,0.20964551612274873,0.9288963100667532
-1.5284067498111307,-0.18404178297897783,-0.860511675855862,-0.12589727968828135
1.4159232787870277,1.412969496422701,-0.051304722160154456,-1.046310468920133
-0.7708663795633203,-0.1463293489816874,1.2554473105658026,-2.0330452327357413
-1.7163953318938845,-0.00462653242064786,-0.5936474803894698,-0.07729487941068534
-0.1581596985551448,0.2507220879120589,-0.8015220141687205,-1.7294017314133978
0.4209347894010733,0.5433766997884394,-0.38239409570525357,-1.5934702441201691
0.13527913048170961,0.5044487489227357,-0.4981578571415908,0.8670322903965544
1.7006611484706113,1.156643110850983,-0.30034754077467546,-1.135940813315772
-0.9214111453831063,0.34987246062365807,2.134572057799652,-1.6993901933561346
-0.5660225794480501,-0.1223131024668905,-0.40668120389874063,-0.11108510715220735
-0.6267652746873543,0.06042121947833863,1.6419310193634546,0.5630327267476005
-2.1152034905420236,0.3784900812958033,2.1222165388786385,0.7241815995049897
-0.25846681324465676,0.8242350430562793,-0.5340118506055527,1.048143298626247
0.564788925757938,-1.3474011620524573,-0.6295939436510671,0.45231976967265564
-0.832743063067909,-1.2376444291044206,-0.7561862757541509,0.4954668836101505
-0.9500084738713443,-1.6989062897886236,-0.8131651997388656,0.21866891679588588
-1.1998007242514124,-0.17351446763275785,-0.8238777049142648,-0.11067722380275447
0.9081348510226418,0.5819681472901054,-0.4573379729203711,-1.4872220865332417
0.7570181326161446,0.15920687896433114,-0.1825597524338199,0.07840547472166313
-1.3625126993481353,1.152819126487959,-0.36688618610857265,1.1657848481033448
-0.299922361224422,-0.33338331623621426,-0.3292495748051616,-0.22314074408272508
-1.514705520336105,0.7291199079953836,-0.6077809551771003,-1.5227831046077565
-0.5775158179502448,0.09647592047709443,1.464089619706514,-1.8568960465896591
0.8722128547130985,0.9902799653015611,-0.1555591487303767,-1.3034623013624984
-1.0528431205128221,1.0196766097196834,0.6394960219092706,1.1067682990892374
0.6783004139235388,-1.3379392109917667,-0.5456023391699818,0.4718083327270464
0.11272577819379408,0.6985109207031769,-0.7154780830400714,-1.4557615833738045
-0.9836242548061817,0.1567076426754587,-0.49441633876142216,0.03560196924856714
0.5043794159604846,-0.19525813840806872,0.10669631608291048,-0.061692178209516925
-0.14575250426661,1.7174920619801004,-0.4858118526436644,1.571072845392018
0.6929576781582946,0.28542151300593094,-0.48236037175107443,0.20657645249337447
-0.13601282878415522,1.352286690685061,-0.4744234874886127,1.363221112178799
-0.7669106634559363,0.09371673759315352,2.306155864016977,0.5905758801629851
-1.2851751962953923,1.073358735134672,-0.26057156135547577,1.1781716338085175
-0.05069392008612215,-1.4901980214403414,-0.1750707265768752,0.4265595512295218
0.7383540849139371,0.39187980933378125,-0.5634371654458038,-1.6116090654138917
0.5577993889228263,0.5809109770648433,-0.2700470676602649,0.312161266135975
-1.9428500630787546,-0.1422187074409159,-0.6220691028504437,-0.162186662993938
0.9094053226589948,0.9267280759916999,2.8435830608897534,1.1191729850609609
1.2023102783752335,0.14467124403677548,-0.32761499234962244,0.1423746625724198
0.8148354311338273,0.8208426468845452,-0.009233633240611019,1.0203978047935567
-0.5304682998107774,1.1821366247910594,0.32632322181290074,1.2168648119118228
1.0093806450140654,1.4875881852960096,0.1451839036855003,1.4278005657678472
-0.4363403128333334,-0.045010626168743434,-0.4445019836835442,-0.07391313422668723
1.0014662726487706,1.0623061644313554,-0.6702157195991674,-1.243513585731664
0.9820804723091231,0.6049349666555117,-0.5948120930150178,-1.4939203256182596
0.13750842563206445,0.7669978529676814,-0.44779897332001867,1.027371926613243
0.15320542948158775,0.8699820541212852,0.6223459136043349,1.0620191153732974
1.011822198818748,1.0116184809466893,-0.6674185851965087,-1.272105387898921
-0.7821862723592025,0.9520279748316237,-0.6546292603324626,1.0956087643812673
1.1822004610152934,1.2364518315291,-0.13795628096484297,1.337595125083228
1.3138201230459148,1.1246707881262599,3.253305025428868,1.3134629125818156
0.5509561938525043,-1.2894317839337133,-0.43255490595095464,0.5174390094423652
0.31500658509801255,-2.062620233899341,1.34659057199933,0.05768869764899265
-0.9231592141004767,0.41165844134365465,-0.48619126774796007,0.1827494109488968
2.2296107871557194,1.511445837470169,-0.36637169993201185,-0.9402186829303937
-0.9843416208496413,0.011282886131592347,-0.7931585403709966,0.0008968369430605043
0.48071452708753015,1.1764476686339609,2.521350889301889,1.3079004661542124
0.914986117789061,0.7079800778615948,-0.10787604694434508,-1.4624994419406678
-0.8905354551971162,0.8668814797409965,-0.5956832510394402,1.0645034757158016
0.40066165155899713,0.18707963406027278,-0.1925434257702516,-1.7745474720114625
1.5589279233328026,-1.2993903190135347,-0.6791443922650998,0.5679872283068913
-0.19523431272214345,0.6128669511472078,-0.11172464674300323,0.3770666014529712
-0.7430255569516362,0.28380111844183803,-0.5889152222359082,-1.7755834906946741
0.26626727896081986,0.247954513055619,-0.3130542827942556,0.11387364824767185
-0.9579844398999309,1.1801113597986816,-0.30377222489694794,1.1930275337012006
0.9085060464271687,-1.7860954892248575,1.7789124451523335,0.2829355038288621
-1.0948905078899478,-0.9666638712107599,-0.7470244430074329,0.6529865675874108
0.6527285923215854,-1.946466258910176,-0.844573704280735,0.17229820821064146
0.7998102492925457,0.21206872692893605,-0.44800031090146253,0.1681444882329069
-1.0827912749881707,0.7338428573667848,-0.5557030572297578,-1.5079046596489487
0.7402769928078099,1.7125294455891649,-0.039170024147935224,1.5361286953876299
-0.8722517123337775,0.9702049057805832,-0.6629305482278269,1.103483117821782
-0.9071943912594399,-1.2674530854226629,-1.018917072228177,0.535052248091054
0.9118562305427163,-0.7528434305594014,-0.7926211261368498,0.8704322896172325
0.46319723156192943,-1.3283177805397464,-0.5922714982655344,0.47084763355362536
2.1493282659415933,0.5801210863479069,-0.5324842170261649,-1.5053808109015516
1.2330875135533739,-1.4036696672601858,2.3332408040616337,0.47553686831379305
-0.5026483095072042,0.6336803180883173,-0.7692938765933685,-1.5001283393038605
-0.9266167018351947,1.2963130338849735,-0.6294267617084454,1.298296260875664
0.3050595206111014,1.5803071718602235,-0.5035965814622213,1.4850183818312905
1.954335190132665,0.26798303409153185,0.3968117167137626,0.2359635754552985
1.6585823030647289,0.21984285469918025,-0.3834285580669047,0.1768926164762148
1.0595962564009065,-1.4861175063252676,-0.6286730820773048,0.468620218539885
-1.9622021448152254,0.7743023876763073,-0.45002490867641254,0.9327616777735703
0.205379659315609,-0.24881571883544132,2.789869733762965,-0.08640670305883356
0.575319208881863,0.6558426078922059,-0.2819669207681598,-1.5138636724244603
-1.234226286531361,-0.274108368733457,-0.8300218676287029,-0.16906397838977072
0.6012677584957681,-0.21612653620271136,-0.18304745221377447,-0.1397435528848789
-1.3355201859538268,-1.2414850795993262,-0.7825224618481871,0.48932059726690663
0.4730839892853234,1.7234877036413232,-0.16546776853321132,1.5235159458478915
-0.690690636132544,0.4395148432515704,-0.10349270910685149,0.8253655602319002
-1.9871969934574856,0.18949121945913042,-0.6774835427793909,-1.8441515078686654
-0.562368558179896,0.7911027872479303,-0.5877854443921338,1.020356891562854
-1.119441743267618,-0.5481708606470269,-0.6322588895625881,-0.4013193928243262
0.11414405046275304,-1.9642575707000975,1.9506190425071552,0.18301001084302262
1.3495514879720263,0.37920201055219,-0.3144278465820841,0.28022146503391426
-0.17273640162675666,0.922147052522651,-0.5213647831643123,1.1064534418983296
0.978806053534627,0.596863764861528,-0.43941619118388536,-1.4765593416247744
-0.04972842890453809,-1.9096872085036323,-0.6024532288805474,0.13531031035226992
-1.2472884652192227,0.9359939538668294,-0.42365995445141363,1.0248633873239255
-1.600250810859828,-0.8484197639854942,0.9317125271468971,-0.5094770204665271
-0.2817455847565315,1.5109798946249227,-0.18786198236979176,1.401463747408122
0.7131030488908894,0.24312660018524906,-0.5467182763403415,0.17219498909647352
0.2933213287023821,0.8125919821120369,-0.4823116780397289,1.04719742728202
0.03356763578394593,0.22794837481072142,-0.6824345170862445,0.1433799583394958
0.5008850228734443,0.7626069225490755,-0.37858705454135866,-1.4662724643251752
2.0982579087152278,-1.1391365042444268,0.25971462951764507,0.6906538917568106
-1.1417262131201744,1.438836144239917,-0.6196362266413893,1.3837778852943912
0.45335861033609465,-1.205508951380235,-0.4655496583836145,0.5621658187151599
0.6865388324133245,0.3945649230473053,-0.49726493740425826,-1.6006111294652927
2.2912721949648236,1.2718768941287175,-0.08986287251423572,1.358721356113172
-1.357208337346101,-1.8583947498359017,0.8879861659345272,0.19523349258987413
0.40280635721815966,1.135295251852533,-0.3413320828184399,1.2558996624956005
-1.0437049174209259,-0.1794817304953771,-0.8032688515322072,-0.10964462331759543
0.5746661813749395,-2.136324892979891,1.1930279867998272,0.0925242059051042
-0.7226100158364258,-0.13569182745369956,-0.5396535441238041,-0.14442538648393782
-0.07032927174342005,0.44951338316144374,2.2414428733015472,-1.6376643693377277
0.2570105504873546,0.8391764205449517,-0.42552756258724866,1.072058302371759
0.767308148897509,0.8691225403889405,-0.6542936686633846,-1.349902514416536
-1.1350697760528676,0.26518519227156306,-0.8024860681353984,0.14163363333561985
-0.048160288296167995,-0.6417883115193738,-0.7775387001791271,-0.3757876119693148
-1.3356427616298931,1.0963256819336011,-0.6532283496451338,1.1827511822651031
0.48710417592420596,0.6348918120859056,2.317263779233624,0.9858164517324967
0.712556076560386,-0.018530363138781956,-0.4471768884082094,0.034357012516062636
0.13203147322716233,-0.09394265988997128,1.5162458983585043,-1.9557063054865793
-1.5268000845206207,0.5067351644474368,1.9633848233927556,0.8634622492580317
1.2054194366882491,1.052716463289152,-0.42769632658174067,-1.2104335034441602
-0.5713319645755718,0.7442970759437144,-0.5218592076017327,-1.4976224352461207
0.7203274685370409,0.17552771065258527,2.2141270638346477,-1.7930904589683885
0.40820508327233784,0.1443901577949526,-0.6232419513815923,-1.7624585122943985
-1.6905216512437473,-0.29014804782591175,2.0656215256252373,-0.21671690741409505
0.7614460402742004,-1.3774320118207914,-0.365319070807004,0.4739499117230061
-0.590106466667878,-1.5173890051910064,-0.9840936573116733,0.4013707807671953
0.10876930210276867,-0.07284785761974442,-0.4514892308778959,-0.09494577129108905
-0.22315606101629867,1.5501341868796987,0.0324913699422289,1.4197675953338036
0.9842469153501268,1.1182331594905695,-0.13903173105148303,-1.2272615459501182
0.7452022186164962,-1.4265430900954563,1.9962191201000645,0.5165647561142825
0.9183809265298213,0.9825212055721754,-0.225158979651644,-1.31756399330354
-1.3019671290034192,0.6677669087186363,-0.5856175653484098,-1.5518415985076002
-0.7309339141232527,1.2354680593745413,-0.5736117849788903,1.279300470489541
-0.28003746207402036,-0.3812401023419432,-0.4575749542188293,-0.27147437466032487
0.982476206347454,1.1858451394089715,-0.22784211982358446,-1.1999705299476424
1.1969964452407464,0.5206094578546848,-0.010970565340208736,0.30873709918168163
-0.892528427592448,-1.6389011497288106,-1.058277313272906,0.31323753301061125
0.843430765330689,0.3237321712850957,0.11037911025836603,0.22402597081322323
-1.1209251421230184,-0.5598521220305733,1.4360478985900373,-0.3673075741369398
1.4519508120280238,0.9695432560801615,-0.020781878132664734,1.1023708849465568
1.3513957454163297,1.2007173288841386,-0.4020593970421172,-1.2234891821665448
0.4771417849056174,-2.0318961104201296,1.7044957368810274,0.07640114567848619
0.8194208294813838,0.2888995051342104,-0.09305162878856697,0.1652465190741691
0.4417927306080815,-1.1345602815362505,-0.9523789604789206,0.6183499548864546
0.3303406768871864,1.073861353570644,0.26457631182879043,1.1571519311667569
0.8595798453096902,0.020430829111970784,-0.2990315301991437,-0.01942177173326233
-0.16526521462114646,-1.5310627673991588,-0.6493710608952815,0.3474136424245487
0.4915063567207306,-0.40341952255626995,-0.6848613568417493,-0.22409044097900885
-1.7947702611932914,0.026902036182817016,-0.6002241681792103,-0.061469142796704665
1.037459306649867,0.22104180046093494,-0.38451363355963697,0.18060641171583988
1.3221863346312233,1.5384866518903928,-0.29985221481921354,1.4913464041847
1.088174347462986,1.399729312118804,-0.26961088121900595,1.4162690472748076
0.09182481807504499,0.97427563715172,-0.40347045713319285,1.1548283791074514
0.7904411010350274,1.1886752829328657,-0.3973840788015443,1.2761989256715525
0.9033001086850754,1.1831178944757086,-0.2127174518367727,1.2985502702334044
0.2815766336731196,0.10857847694209914,1.4801883715314237,0.6552965014880731
0.1823625277844979,1.3369633416961282,-0.709624688555251,-1.0896690101238895
-0.17113850662168903,-1.1766128857452909,-0.7054375354708107,0.5388121791855732
1.1254168578660364,0.2388794293650491,0.17683316786698713,0.1937750207775872
2.002583809405323,-0.16367169371268264,-0.41572855397999126,-0.052712083265550096
0.7237743666594806,1.7478697765275892,-0.17488326444280988,1.534169307031176
0.6679515917438354,0.45016528283568197,0.08750133651974054,0.8702673391757388
-0.1580403217234199,0.13400708744889658,-0.7129801604860704,0.08425365172908958
-1.8425870379294194,1.1535440972426,-0.4234463562237514,1.1526796142388225
0.21678707302373423,0.043452748676279664,1.601616635292483,0.6378906370941766
0.21772243598302585,0.6962752635283666,2.545543800931284,0.9546704040056953
0.3357092072533829,0.5767486347272924,-0.3343548252866812,-1.5661699377761809
0.8025472079812245,-1.820934930852261,1.791253434022444,0.27013349009667853
0.6336539646442125,-0.41053722787862235,2.509872985922014,-0.2168101336486709
-0.10635717700583078,0.8714144732547213,-0.5061796258348211,1.0795198873659486
-0.38430152050567595,0.9199509920253313,-0.34723403128458524,1.029951896085799
-0.6446358730813628,0.1527751389275043,-0.7447127882533381,0.09132501640000518
-1.0690450968963128,0.927826890078506,-0.31683885976691784,1.0459967649340176
-0.2988769572471994,0.9762588623413762,-0.48997104260781776,1.1442145685599998
1.0225262859673905,0.9780678363246104,2.478522662766221,1.1888461782934392
-0.3783351389908494,-1.768318241269119,-0.618431091362206,0.21670996651962565
1.871082986845874,1.3868154344777976,-0.22398632461738205,1.4108966325042402
1.7078579651095427,-1.9414827625126108,2.2669919895090325,0.17029469985712012
1.6982527451795806,0.900596799194366,-0.17300505421189244,-1.3622592515660619
0.9759091706212571,-1.7706886482795396,-0.782192424886317,0.28210908223461295
-1.302495034041964,-0.05318471761438665,-0.9220473593728961,-1.9251141160086154
-2.006681177916099,0.16723849003495503,-0.6803578762887637,-1.857403813157775
0.2822443503271403,0.31331954428884146,2.26005744645008,-1.7058421520483011
0.20830396735908777,-1.6155051097440598,-0.489561890679974,0.3214915699866563
-0.604623281998522,0.004400164392257323,-0.8241006767557045,-1.8723269610919768
0.6180909063181362,-0.1914449098431288,-0.26473200811434816,-0.13632590896204647
-0.00389280069530309,-0.19295165483606,-0.410407103862629,-0.15602937546671103
-0.2668282607173113,1.5914951200347487,-0.18874693852419647,1.4477613783143342
0.6381551528944172,0.1740192067746668,0.08324083679463952,-1.726609630574408
-1.3341314122895616,0.3849822682409229,2.2008782862104015,0.7400357406179129
-1.690973928485558,-0.03631931688813261,-0.5920007461946707,-0.09468141328564154
0.5903961931978875,0.9966450513776528,-0.30684599814033375,-1.319533954115332
-0.8882909771504064,-1.1794949297736745,-0.7604333003024628,0.5271134608868829
-1.4070073354111676,-1.627449769351232,-0.8022884120874726,0.2669440999621758
-0.13418492992576855,0.9138851157946517,-0.7568689540862521,-1.3400904016528488
-0.0617988705196368,-0.7289445812645127,-0.9052950995407038,0.8662823033921414
1.539251281933495,-0.011425251668116747,0.2445065861526286,0.05340290383216084
-0.32374161296662124,0.6165491070690926,2.4566671450751656,0.9030849184121772
0.8339015258340037,-1.0972290149420985,-0.37711914677961805,0.6354453342186043
-0.25804008382680355,1.3680592190475445,-0.5828385395195116,1.3478580806747424
-1.1913678330240236,1.200374546953586,-0.6340481810431606,1.2462037106537158
1.164977202405699,0.8893654162240608,-0.4184075099375966,0.5645125780234984
0.440111547674699,1.5629354050588422,-0.024108389980436018,1.452871598363224
0.004802153636857509,-1.5373461875961392,-0.9341031618971486,0.3967721175957421
0.8691117095354469,-1.3754427510733538,-0.766486493162077,0.5146687468297528
0.4030054321405675,0.767006823365648,-0.7169776963290215,-1.418771067876169
0.4802245601909522,0.7423361508209771,2.4059103855969144,1.0581500900239824
1.1175485966643512,-1.481965918173352,-0.5032395505339303,0.3922534170696479
0.34941327934843813,-0.0005902337533730639,-0.7219179894990546,0.0013100609778049133
-0.43240155598796837,-0.041476318172969324,-0.7063339598189085,-0.013254476458321634
-1.461374854134758,1.2007255052287522,-0.408733198123404,1.1801738924097551
0.44530526479919663,0.47229124851903714,-0.42379025724014935,0.8581145683063064
1.010488125045575,-1.3457860362254526,-0.804166697477034,0.5249700542958591
-1.1055661491163469,0.6929965350272508,-0.5035371248706321,0.3381648914029022
-1.1953739301818902,0.27435070827860336,-0.8694746078019184,-1.724938638769876
0.6533306876234873,0.6082488451951068,-0.1720780493300887,-1.5273672554930424
0.641946134138734,-1.7639071874120664,-0.7899353242264352,0.2867516443897713
0.9063651959657962,-1.666211541079818,-0.3774490090111842,0.3031756086168482
1.7439652179701979,-1.0230689029323687,-0.6577869933273746,0.7308040904878592
1.365010847789675,-1.1373059726013184,-0.583617904317886,0.6763501039466786
1.0215097385916672,0.6606581629210884,-0.4338919229492755,0.43004345043098585
1.5551323043610852,0.9333539167585478,-0.2142721145864041,-1.3480528060764323
1.180029029903543,1.0771888110272885,-0.07757008539533909,-1.2444552604470767
-1.2711532146034343,1.0072790257975759,-0.57185178630994,-1.3571292884938857
0.6104614275754401,-0.13214050638581026,-0.5417342186248787,-0.04443510531506009
0.30311709373511103,0.698609444771611,2.2090890314126033,0.9961950812752095
0.0505668003277539,-1.4113817147223808,-0.6116195191497453,0.42198401310400363
-1.177129349170392,-0.8549901663889004,0.9848525586321935,-0.5012494139242224
-0.788007740383812,0.6615619351396873,-0.7512870024996952,0.37769032129788555
0.25379604978326153,1.2192642892602712,-0.44996374962498975,1.2883291332750975
-0.8275244746999758,0.06379167555130037,1.4923439700005547,0.5377928664392154
0.20233714767576988,0.16473339923372948,-0.33079073612109483,-1.8045862126783196
0.08854874930411102,0.5761145840911219,-0.8046399322333925,-1.547039206175489
0.5089197156249331,-0.11881481269421887,-0.5672956402627953,-0.0399431367467232
2.1045383816008267,0.6520047338773902,-0.39016225066376625,-1.4437326833019415
1.2342653416805889,-1.087424212917134,-0.7025555855415017,0.6896217251787049
-0.27198284278151524,0.7753829345304656,2.245257208731673,1.0544956637329053
-0.8552783105299986,0.27883962340410046,-0.6046408498576541,-1.7816204529122162
-0.6041031032853154,-0.4995273881218189,2.0567551736396332,-0.33686233494368584
-0.17225545290913244,0.2816208480057785,2.4400949827099656,-1.732433326002004
0.059216762821723584,-0.3125479019387379,-0.38950528354572367,-0.22222297739209573
-1.9210385770911291,0.4295438507223147,1.539854098712244,0.7476587389584116
0.24272954993367174,-0.285559814369864,2.424160415829101,-0.15725908666062363
-1.0570967347336209,0.7388931023286187,-0.6210051079543399,0.9867036638719869
0.14333168087589404,-1.494733975424945,-0.5169653578025879,0.3881875407036452
1.0629553015561084,-1.3477926520155388,-0.7224068257542746,0.5362889945821945
